Countries,Province/State,date,confirmed,recovered,deaths,CHE_per_capita,CHE_prop_GDP,DOM_prop_CHE,OOPS_prop_CHE,GGHE_prop_GDP,GGHE_per_capita,PVT_per_capita,OOPS_per_capita,GOV_SUB_INS,GGE,Lat,Long,Country Income Group
Ireland,NA,2020-01-31,0,0,0,NA,7,100,12,5,NA,NA,611,1,NA,53.1424,-7.6921,Hi
Ireland,NA,2020-02-01,0,0,0,NA,7,100,12,5,NA,NA,611,1,NA,53.1424,-7.6921,Hi
Ireland,NA,2020-02-02,0,0,0,NA,7,100,12,5,NA,NA,611,1,NA,53.1424,-7.6921,Hi
Ireland,NA,2020-02-03,0,0,0,NA,7,100,12,5,NA,NA,611,1,NA,53.1424,-7.6921,Hi
Ireland,NA,2020-02-04,0,0,0,NA,7,100,12,5,NA,NA,611,1,NA,53.1424,-7.6921,Hi
Ireland,NA,2020-02-05,0,0,0,NA,7,100,12,5,NA,NA,611,1,NA,53.1424,-7.6921,Hi
Ireland,NA,2020-02-06,0,0,0,NA,7,100,12,5,NA,NA,611,1,NA,53.1424,-7.6921,Hi
Ireland,NA,2020-02-07,0,0,0,NA,7,100,12,5,NA,NA,611,1,NA,53.1424,-7.6921,Hi
Ireland,NA,2020-02-08,0,0,0,NA,7,100,12,5,NA,NA,611,1,NA,53.1424,-7.6921,Hi
Ireland,NA,2020-02-09,0,0,0,NA,7,100,12,5,NA,NA,611,1,NA,53.1424,-7.6921,Hi
Ireland,NA,2020-02-10,0,0,0,NA,7,100,12,5,NA,NA,611,1,NA,53.1424,-7.6921,Hi
Ireland,NA,2020-02-11,0,0,0,NA,7,100,12,5,NA,NA,611,1,NA,53.1424,-7.6921,Hi
Ireland,NA,2020-02-12,0,0,0,NA,7,100,12,5,NA,NA,611,1,NA,53.1424,-7.6921,Hi
Ireland,NA,2020-02-13,0,0,0,NA,7,100,12,5,NA,NA,611,1,NA,53.1424,-7.6921,Hi
Ireland,NA,2020-02-14,0,0,0,NA,7,100,12,5,NA,NA,611,1,NA,53.1424,-7.6921,Hi
Ireland,NA,2020-02-15,0,0,0,NA,7,100,12,5,NA,NA,611,1,NA,53.1424,-7.6921,Hi
Ireland,NA,2020-02-16,0,0,0,NA,7,100,12,5,NA,NA,611,1,NA,53.1424,-7.6921,Hi
Ireland,NA,2020-02-17,0,0,0,NA,7,100,12,5,NA,NA,611,1,NA,53.1424,-7.6921,Hi
Ireland,NA,2020-02-18,0,0,0,NA,7,100,12,5,NA,NA,611,1,NA,53.1424,-7.6921,Hi
Ireland,NA,2020-02-19,0,0,0,NA,7,100,12,5,NA,NA,611,1,NA,53.1424,-7.6921,Hi
Ireland,NA,2020-02-20,0,0,0,NA,7,100,12,5,NA,NA,611,1,NA,53.1424,-7.6921,Hi
Ireland,NA,2020-02-21,0,0,0,NA,7,100,12,5,NA,NA,611,1,NA,53.1424,-7.6921,Hi
Ireland,NA,2020-02-22,0,0,0,NA,7,100,12,5,NA,NA,611,1,NA,53.1424,-7.6921,Hi
Ireland,NA,2020-02-23,0,0,0,NA,7,100,12,5,NA,NA,611,1,NA,53.1424,-7.6921,Hi
Ireland,NA,2020-02-24,0,0,0,NA,7,100,12,5,NA,NA,611,1,NA,53.1424,-7.6921,Hi
Ireland,NA,2020-02-25,0,0,0,NA,7,100,12,5,NA,NA,611,1,NA,53.1424,-7.6921,Hi
Ireland,NA,2020-02-26,0,0,0,NA,7,100,12,5,NA,NA,611,1,NA,53.1424,-7.6921,Hi
Ireland,NA,2020-02-27,0,0,0,NA,7,100,12,5,NA,NA,611,1,NA,53.1424,-7.6921,Hi
Ireland,NA,2020-02-28,0,0,0,NA,7,100,12,5,NA,NA,611,1,NA,53.1424,-7.6921,Hi
Ireland,NA,2020-02-29,1,0,0,NA,7,100,12,5,NA,NA,611,1,NA,53.1424,-7.6921,Hi
Ireland,NA,2020-03-01,1,0,0,NA,7,100,12,5,NA,NA,611,1,NA,53.1424,-7.6921,Hi
Ireland,NA,2020-03-02,1,0,0,NA,7,100,12,5,NA,NA,611,1,NA,53.1424,-7.6921,Hi
Ireland,NA,2020-03-03,2,0,0,NA,7,100,12,5,NA,NA,611,1,NA,53.1424,-7.6921,Hi
Ireland,NA,2020-03-04,6,0,0,NA,7,100,12,5,NA,NA,611,1,NA,53.1424,-7.6921,Hi
Ireland,NA,2020-03-05,6,0,0,NA,7,100,12,5,NA,NA,611,1,NA,53.1424,-7.6921,Hi
Ireland,NA,2020-03-06,18,0,0,NA,7,100,12,5,NA,NA,611,1,NA,53.1424,-7.6921,Hi
Ireland,NA,2020-03-07,18,0,0,NA,7,100,12,5,NA,NA,611,1,NA,53.1424,-7.6921,Hi
Ireland,NA,2020-03-08,19,0,0,NA,7,100,12,5,NA,NA,611,1,NA,53.1424,-7.6921,Hi
Ireland,NA,2020-03-09,21,0,0,NA,7,100,12,5,NA,NA,611,1,NA,53.1424,-7.6921,Hi
Ireland,NA,2020-03-10,34,0,0,NA,7,100,12,5,NA,NA,611,1,NA,53.1424,-7.6921,Hi
Ireland,NA,2020-03-11,43,0,1,NA,7,100,12,5,NA,NA,611,1,NA,53.1424,-7.6921,Hi
Ireland,NA,2020-03-12,43,0,1,NA,7,100,12,5,NA,NA,611,1,NA,53.1424,-7.6921,Hi
Ireland,NA,2020-03-13,90,0,1,NA,7,100,12,5,NA,NA,611,1,NA,53.1424,-7.6921,Hi
Ireland,NA,2020-03-14,129,0,2,NA,7,100,12,5,NA,NA,611,1,NA,53.1424,-7.6921,Hi
Ireland,NA,2020-03-15,129,0,2,NA,7,100,12,5,NA,NA,611,1,NA,53.1424,-7.6921,Hi
Ireland,NA,2020-03-16,169,0,2,NA,7,100,12,5,NA,NA,611,1,NA,53.1424,-7.6921,Hi
Ireland,NA,2020-03-17,223,5,2,NA,7,100,12,5,NA,NA,611,1,NA,53.1424,-7.6921,Hi
Ireland,NA,2020-03-18,292,5,2,NA,7,100,12,5,NA,NA,611,1,NA,53.1424,-7.6921,Hi
Ireland,NA,2020-03-19,557,5,3,NA,7,100,12,5,NA,NA,611,1,NA,53.1424,-7.6921,Hi
Ireland,NA,2020-03-20,683,5,3,NA,7,100,12,5,NA,NA,611,1,NA,53.1424,-7.6921,Hi
Ireland,NA,2020-03-21,785,5,3,NA,7,100,12,5,NA,NA,611,1,NA,53.1424,-7.6921,Hi
Ireland,NA,2020-03-22,906,5,4,NA,7,100,12,5,NA,NA,611,1,NA,53.1424,-7.6921,Hi
Ireland,NA,2020-03-23,1125,5,6,NA,7,100,12,5,NA,NA,611,1,NA,53.1424,-7.6921,Hi
Ireland,NA,2020-03-24,1329,5,7,NA,7,100,12,5,NA,NA,611,1,NA,53.1424,-7.6921,Hi
Ireland,NA,2020-03-25,1564,5,9,NA,7,100,12,5,NA,NA,611,1,NA,53.1424,-7.6921,Hi
Ireland,NA,2020-03-26,1819,5,19,NA,7,100,12,5,NA,NA,611,1,NA,53.1424,-7.6921,Hi
Ireland,NA,2020-03-27,2121,5,22,NA,7,100,12,5,NA,NA,611,1,NA,53.1424,-7.6921,Hi
Ireland,NA,2020-03-28,2415,5,36,NA,7,100,12,5,NA,NA,611,1,NA,53.1424,-7.6921,Hi
Ireland,NA,2020-03-29,2615,5,46,NA,7,100,12,5,NA,NA,611,1,NA,53.1424,-7.6921,Hi
Ireland,NA,2020-03-30,2910,5,54,NA,7,100,12,5,NA,NA,611,1,NA,53.1424,-7.6921,Hi
Ireland,NA,2020-03-31,3235,5,71,NA,7,100,12,5,NA,NA,611,1,NA,53.1424,-7.6921,Hi
Ireland,NA,2020-04-01,3447,5,85,NA,7,100,12,5,NA,NA,611,1,NA,53.1424,-7.6921,Hi
Ireland,NA,2020-04-02,3849,5,98,NA,7,100,12,5,NA,NA,611,1,NA,53.1424,-7.6921,Hi
Ireland,NA,2020-04-03,4273,5,120,NA,7,100,12,5,NA,NA,611,1,NA,53.1424,-7.6921,Hi
Ireland,NA,2020-04-04,4604,25,137,NA,7,100,12,5,NA,NA,611,1,NA,53.1424,-7.6921,Hi
Ireland,NA,2020-04-05,4994,25,158,NA,7,100,12,5,NA,NA,611,1,NA,53.1424,-7.6921,Hi
Ireland,NA,2020-04-06,5364,25,174,NA,7,100,12,5,NA,NA,611,1,NA,53.1424,-7.6921,Hi
Ireland,NA,2020-04-07,5709,25,210,NA,7,100,12,5,NA,NA,611,1,NA,53.1424,-7.6921,Hi
Ireland,NA,2020-04-08,6074,25,235,NA,7,100,12,5,NA,NA,611,1,NA,53.1424,-7.6921,Hi
Ireland,NA,2020-04-09,6574,25,263,NA,7,100,12,5,NA,NA,611,1,NA,53.1424,-7.6921,Hi
Ireland,NA,2020-04-10,8089,25,287,NA,7,100,12,5,NA,NA,611,1,NA,53.1424,-7.6921,Hi
Ireland,NA,2020-04-11,8928,25,320,NA,7,100,12,5,NA,NA,611,1,NA,53.1424,-7.6921,Hi
Ireland,NA,2020-04-12,9655,25,334,NA,7,100,12,5,NA,NA,611,1,NA,53.1424,-7.6921,Hi
Ireland,NA,2020-04-13,10647,25,365,NA,7,100,12,5,NA,NA,611,1,NA,53.1424,-7.6921,Hi
Ireland,NA,2020-04-14,11479,25,406,NA,7,100,12,5,NA,NA,611,1,NA,53.1424,-7.6921,Hi
Ireland,NA,2020-04-15,12547,77,444,NA,7,100,12,5,NA,NA,611,1,NA,53.1424,-7.6921,Hi
Ireland,NA,2020-04-16,13271,77,486,NA,7,100,12,5,NA,NA,611,1,NA,53.1424,-7.6921,Hi
Ireland,NA,2020-04-17,13980,77,530,NA,7,100,12,5,NA,NA,611,1,NA,53.1424,-7.6921,Hi
Ireland,NA,2020-04-18,14758,77,571,NA,7,100,12,5,NA,NA,611,1,NA,53.1424,-7.6921,Hi
Ireland,NA,2020-04-19,15251,77,610,NA,7,100,12,5,NA,NA,611,1,NA,53.1424,-7.6921,Hi
Ireland,NA,2020-04-20,15652,77,687,NA,7,100,12,5,NA,NA,611,1,NA,53.1424,-7.6921,Hi
Ireland,NA,2020-04-21,16040,9233,730,NA,7,100,12,5,NA,NA,611,1,NA,53.1424,-7.6921,Hi
Ireland,NA,2020-04-22,16671,9233,769,NA,7,100,12,5,NA,NA,611,1,NA,53.1424,-7.6921,Hi
Ireland,NA,2020-04-23,17607,9233,794,NA,7,100,12,5,NA,NA,611,1,NA,53.1424,-7.6921,Hi
Ireland,NA,2020-04-24,18184,9233,1014,NA,7,100,12,5,NA,NA,611,1,NA,53.1424,-7.6921,Hi
Ireland,NA,2020-04-25,18561,9233,1063,NA,7,100,12,5,NA,NA,611,1,NA,53.1424,-7.6921,Hi
Ireland,NA,2020-04-26,19262,9233,1087,NA,7,100,12,5,NA,NA,611,1,NA,53.1424,-7.6921,Hi
Ireland,NA,2020-04-27,19648,9233,1102,NA,7,100,12,5,NA,NA,611,1,NA,53.1424,-7.6921,Hi
Ireland,NA,2020-04-28,19877,9233,1159,NA,7,100,12,5,NA,NA,611,1,NA,53.1424,-7.6921,Hi
Ireland,NA,2020-04-29,20253,13386,1190,NA,7,100,12,5,NA,NA,611,1,NA,53.1424,-7.6921,Hi
Ireland,NA,2020-04-30,20612,13386,1232,NA,7,100,12,5,NA,NA,611,1,NA,53.1424,-7.6921,Hi
Ireland,NA,2020-05-01,20833,13386,1265,NA,7,100,12,5,NA,NA,611,1,NA,53.1424,-7.6921,Hi
Ireland,NA,2020-05-02,21176,13386,1286,NA,7,100,12,5,NA,NA,611,1,NA,53.1424,-7.6921,Hi
Ireland,NA,2020-05-03,21506,13386,1303,NA,7,100,12,5,NA,NA,611,1,NA,53.1424,-7.6921,Hi
Ireland,NA,2020-05-04,21772,13386,1319,NA,7,100,12,5,NA,NA,611,1,NA,53.1424,-7.6921,Hi
Ireland,NA,2020-05-05,21983,13386,1339,NA,7,100,12,5,NA,NA,611,1,NA,53.1424,-7.6921,Hi
Ireland,NA,2020-05-06,22248,17110,1375,NA,7,100,12,5,NA,NA,611,1,NA,53.1424,-7.6921,Hi
Ireland,NA,2020-05-07,22385,17110,1403,NA,7,100,12,5,NA,NA,611,1,NA,53.1424,-7.6921,Hi
Ireland,NA,2020-05-08,22541,17110,1429,NA,7,100,12,5,NA,NA,611,1,NA,53.1424,-7.6921,Hi
Ireland,NA,2020-05-09,22760,17110,1446,NA,7,100,12,5,NA,NA,611,1,NA,53.1424,-7.6921,Hi
Ireland,NA,2020-05-10,22996,17110,1458,NA,7,100,12,5,NA,NA,611,1,NA,53.1424,-7.6921,Hi
Ireland,NA,2020-05-11,23135,17110,1467,NA,7,100,12,5,NA,NA,611,1,NA,53.1424,-7.6921,Hi
Ireland,NA,2020-05-12,23242,17110,1488,NA,7,100,12,5,NA,NA,611,1,NA,53.1424,-7.6921,Hi
Ireland,NA,2020-05-13,23401,19470,1497,NA,7,100,12,5,NA,NA,611,1,NA,53.1424,-7.6921,Hi
Ireland,NA,2020-05-14,23827,19470,1506,NA,7,100,12,5,NA,NA,611,1,NA,53.1424,-7.6921,Hi
Ireland,NA,2020-05-15,23956,19470,1518,NA,7,100,12,5,NA,NA,611,1,NA,53.1424,-7.6921,Hi
Ireland,NA,2020-05-16,24048,19470,1533,NA,7,100,12,5,NA,NA,611,1,NA,53.1424,-7.6921,Hi
Ireland,NA,2020-05-17,24112,19470,1543,NA,7,100,12,5,NA,NA,611,1,NA,53.1424,-7.6921,Hi
Ireland,NA,2020-05-18,24200,19470,1547,NA,7,100,12,5,NA,NA,611,1,NA,53.1424,-7.6921,Hi
Israel,NA,2020-01-22,0,0,0,NA,7,98,22,5,NA,NA,700,49,NA,31,35,Hi
Israel,NA,2020-01-23,0,0,0,NA,7,98,22,5,NA,NA,700,49,NA,31,35,Hi
Israel,NA,2020-01-24,0,0,0,NA,7,98,22,5,NA,NA,700,49,NA,31,35,Hi
Israel,NA,2020-01-25,0,0,0,NA,7,98,22,5,NA,NA,700,49,NA,31,35,Hi
Israel,NA,2020-01-26,0,0,0,NA,7,98,22,5,NA,NA,700,49,NA,31,35,Hi
Israel,NA,2020-01-27,0,0,0,NA,7,98,22,5,NA,NA,700,49,NA,31,35,Hi
Israel,NA,2020-01-28,0,0,0,NA,7,98,22,5,NA,NA,700,49,NA,31,35,Hi
Israel,NA,2020-01-29,0,0,0,NA,7,98,22,5,NA,NA,700,49,NA,31,35,Hi
Israel,NA,2020-01-30,0,0,0,NA,7,98,22,5,NA,NA,700,49,NA,31,35,Hi
Israel,NA,2020-01-31,0,0,0,NA,7,98,22,5,NA,NA,700,49,NA,31,35,Hi
Israel,NA,2020-02-01,0,0,0,NA,7,98,22,5,NA,NA,700,49,NA,31,35,Hi
Israel,NA,2020-02-02,0,0,0,NA,7,98,22,5,NA,NA,700,49,NA,31,35,Hi
Israel,NA,2020-02-03,0,0,0,NA,7,98,22,5,NA,NA,700,49,NA,31,35,Hi
Israel,NA,2020-02-04,0,0,0,NA,7,98,22,5,NA,NA,700,49,NA,31,35,Hi
Israel,NA,2020-02-05,0,0,0,NA,7,98,22,5,NA,NA,700,49,NA,31,35,Hi
Israel,NA,2020-02-06,0,0,0,NA,7,98,22,5,NA,NA,700,49,NA,31,35,Hi
Israel,NA,2020-02-07,0,0,0,NA,7,98,22,5,NA,NA,700,49,NA,31,35,Hi
Israel,NA,2020-02-08,0,0,0,NA,7,98,22,5,NA,NA,700,49,NA,31,35,Hi
Israel,NA,2020-02-09,0,0,0,NA,7,98,22,5,NA,NA,700,49,NA,31,35,Hi
Israel,NA,2020-02-10,0,0,0,NA,7,98,22,5,NA,NA,700,49,NA,31,35,Hi
Israel,NA,2020-02-11,0,0,0,NA,7,98,22,5,NA,NA,700,49,NA,31,35,Hi
Israel,NA,2020-02-12,0,0,0,NA,7,98,22,5,NA,NA,700,49,NA,31,35,Hi
Israel,NA,2020-02-13,0,0,0,NA,7,98,22,5,NA,NA,700,49,NA,31,35,Hi
Israel,NA,2020-02-14,0,0,0,NA,7,98,22,5,NA,NA,700,49,NA,31,35,Hi
Israel,NA,2020-02-15,0,0,0,NA,7,98,22,5,NA,NA,700,49,NA,31,35,Hi
Israel,NA,2020-02-16,0,0,0,NA,7,98,22,5,NA,NA,700,49,NA,31,35,Hi
Israel,NA,2020-02-17,0,0,0,NA,7,98,22,5,NA,NA,700,49,NA,31,35,Hi
Israel,NA,2020-02-18,0,0,0,NA,7,98,22,5,NA,NA,700,49,NA,31,35,Hi
Israel,NA,2020-02-19,0,0,0,NA,7,98,22,5,NA,NA,700,49,NA,31,35,Hi
Israel,NA,2020-02-20,0,0,0,NA,7,98,22,5,NA,NA,700,49,NA,31,35,Hi
Israel,NA,2020-02-21,1,0,0,NA,7,98,22,5,NA,NA,700,49,NA,31,35,Hi
Israel,NA,2020-02-22,1,0,0,NA,7,98,22,5,NA,NA,700,49,NA,31,35,Hi
Israel,NA,2020-02-23,1,0,0,NA,7,98,22,5,NA,NA,700,49,NA,31,35,Hi
Israel,NA,2020-02-24,1,0,0,NA,7,98,22,5,NA,NA,700,49,NA,31,35,Hi
Israel,NA,2020-02-25,1,0,0,NA,7,98,22,5,NA,NA,700,49,NA,31,35,Hi
Israel,NA,2020-02-26,2,0,0,NA,7,98,22,5,NA,NA,700,49,NA,31,35,Hi
Israel,NA,2020-02-27,3,1,0,NA,7,98,22,5,NA,NA,700,49,NA,31,35,Hi
Israel,NA,2020-02-28,4,1,0,NA,7,98,22,5,NA,NA,700,49,NA,31,35,Hi
Israel,NA,2020-02-29,7,1,0,NA,7,98,22,5,NA,NA,700,49,NA,31,35,Hi
Israel,NA,2020-03-01,10,1,0,NA,7,98,22,5,NA,NA,700,49,NA,31,35,Hi
Israel,NA,2020-03-02,10,1,0,NA,7,98,22,5,NA,NA,700,49,NA,31,35,Hi
Israel,NA,2020-03-03,12,1,0,NA,7,98,22,5,NA,NA,700,49,NA,31,35,Hi
Israel,NA,2020-03-04,15,1,0,NA,7,98,22,5,NA,NA,700,49,NA,31,35,Hi
Israel,NA,2020-03-05,20,1,0,NA,7,98,22,5,NA,NA,700,49,NA,31,35,Hi
Israel,NA,2020-03-06,37,2,0,NA,7,98,22,5,NA,NA,700,49,NA,31,35,Hi
Israel,NA,2020-03-07,43,2,0,NA,7,98,22,5,NA,NA,700,49,NA,31,35,Hi
Israel,NA,2020-03-08,61,2,0,NA,7,98,22,5,NA,NA,700,49,NA,31,35,Hi
Israel,NA,2020-03-09,61,2,0,NA,7,98,22,5,NA,NA,700,49,NA,31,35,Hi
Israel,NA,2020-03-10,75,4,0,NA,7,98,22,5,NA,NA,700,49,NA,31,35,Hi
Israel,NA,2020-03-11,79,4,0,NA,7,98,22,5,NA,NA,700,49,NA,31,35,Hi
Israel,NA,2020-03-12,100,4,0,NA,7,98,22,5,NA,NA,700,49,NA,31,35,Hi
Israel,NA,2020-03-13,126,4,0,NA,7,98,22,5,NA,NA,700,49,NA,31,35,Hi
Israel,NA,2020-03-14,155,4,0,NA,7,98,22,5,NA,NA,700,49,NA,31,35,Hi
Israel,NA,2020-03-15,213,4,0,NA,7,98,22,5,NA,NA,700,49,NA,31,35,Hi
Israel,NA,2020-03-16,218,4,0,NA,7,98,22,5,NA,NA,700,49,NA,31,35,Hi
Israel,NA,2020-03-17,250,11,0,NA,7,98,22,5,NA,NA,700,49,NA,31,35,Hi
Israel,NA,2020-03-18,304,11,0,NA,7,98,22,5,NA,NA,700,49,NA,31,35,Hi
Israel,NA,2020-03-19,427,11,0,NA,7,98,22,5,NA,NA,700,49,NA,31,35,Hi
Israel,NA,2020-03-20,529,14,0,NA,7,98,22,5,NA,NA,700,49,NA,31,35,Hi
Israel,NA,2020-03-21,712,36,1,NA,7,98,22,5,NA,NA,700,49,NA,31,35,Hi
Israel,NA,2020-03-22,883,37,1,NA,7,98,22,5,NA,NA,700,49,NA,31,35,Hi
Israel,NA,2020-03-23,1071,37,1,NA,7,98,22,5,NA,NA,700,49,NA,31,35,Hi
Israel,NA,2020-03-24,1238,53,3,NA,7,98,22,5,NA,NA,700,49,NA,31,35,Hi
Israel,NA,2020-03-25,2369,58,5,NA,7,98,22,5,NA,NA,700,49,NA,31,35,Hi
Israel,NA,2020-03-26,2693,68,8,NA,7,98,22,5,NA,NA,700,49,NA,31,35,Hi
Israel,NA,2020-03-27,3035,79,12,NA,7,98,22,5,NA,NA,700,49,NA,31,35,Hi
Israel,NA,2020-03-28,3619,89,12,NA,7,98,22,5,NA,NA,700,49,NA,31,35,Hi
Israel,NA,2020-03-29,4247,132,15,NA,7,98,22,5,NA,NA,700,49,NA,31,35,Hi
Israel,NA,2020-03-30,4695,161,16,NA,7,98,22,5,NA,NA,700,49,NA,31,35,Hi
Israel,NA,2020-03-31,5358,224,20,NA,7,98,22,5,NA,NA,700,49,NA,31,35,Hi
Israel,NA,2020-04-01,6092,241,26,NA,7,98,22,5,NA,NA,700,49,NA,31,35,Hi
Israel,NA,2020-04-02,6857,338,36,NA,7,98,22,5,NA,NA,700,49,NA,31,35,Hi
Israel,NA,2020-04-03,7428,403,40,NA,7,98,22,5,NA,NA,700,49,NA,31,35,Hi
Israel,NA,2020-04-04,7851,427,44,NA,7,98,22,5,NA,NA,700,49,NA,31,35,Hi
Israel,NA,2020-04-05,8430,477,49,NA,7,98,22,5,NA,NA,700,49,NA,31,35,Hi
Israel,NA,2020-04-06,8904,585,57,NA,7,98,22,5,NA,NA,700,49,NA,31,35,Hi
Israel,NA,2020-04-07,9248,770,65,NA,7,98,22,5,NA,NA,700,49,NA,31,35,Hi
Israel,NA,2020-04-08,9404,801,73,NA,7,98,22,5,NA,NA,700,49,NA,31,35,Hi
Israel,NA,2020-04-09,9968,1011,86,NA,7,98,22,5,NA,NA,700,49,NA,31,35,Hi
Israel,NA,2020-04-10,10408,1183,95,NA,7,98,22,5,NA,NA,700,49,NA,31,35,Hi
Israel,NA,2020-04-11,10743,1341,101,NA,7,98,22,5,NA,NA,700,49,NA,31,35,Hi
Israel,NA,2020-04-12,11145,1627,103,NA,7,98,22,5,NA,NA,700,49,NA,31,35,Hi
Israel,NA,2020-04-13,11586,1855,116,NA,7,98,22,5,NA,NA,700,49,NA,31,35,Hi
Israel,NA,2020-04-14,12046,2195,123,NA,7,98,22,5,NA,NA,700,49,NA,31,35,Hi
Israel,NA,2020-04-15,12501,2563,130,NA,7,98,22,5,NA,NA,700,49,NA,31,35,Hi
Israel,NA,2020-04-16,12758,2818,142,NA,7,98,22,5,NA,NA,700,49,NA,31,35,Hi
Israel,NA,2020-04-17,12982,3126,151,NA,7,98,22,5,NA,NA,700,49,NA,31,35,Hi
Israel,NA,2020-04-18,13265,3456,164,NA,7,98,22,5,NA,NA,700,49,NA,31,35,Hi
Israel,NA,2020-04-19,13491,3754,172,NA,7,98,22,5,NA,NA,700,49,NA,31,35,Hi
Israel,NA,2020-04-20,13713,4049,177,NA,7,98,22,5,NA,NA,700,49,NA,31,35,Hi
Israel,NA,2020-04-21,13942,4507,184,NA,7,98,22,5,NA,NA,700,49,NA,31,35,Hi
Israel,NA,2020-04-22,14498,5215,189,NA,7,98,22,5,NA,NA,700,49,NA,31,35,Hi
Israel,NA,2020-04-23,14803,5611,192,NA,7,98,22,5,NA,NA,700,49,NA,31,35,Hi
Israel,NA,2020-04-24,15058,6003,194,NA,7,98,22,5,NA,NA,700,49,NA,31,35,Hi
Israel,NA,2020-04-25,15298,6435,199,NA,7,98,22,5,NA,NA,700,49,NA,31,35,Hi
Israel,NA,2020-04-26,15443,6731,201,NA,7,98,22,5,NA,NA,700,49,NA,31,35,Hi
Israel,NA,2020-04-27,15555,7200,204,NA,7,98,22,5,NA,NA,700,49,NA,31,35,Hi
Israel,NA,2020-04-28,15728,7746,210,NA,7,98,22,5,NA,NA,700,49,NA,31,35,Hi
Israel,NA,2020-04-29,15834,8233,215,NA,7,98,22,5,NA,NA,700,49,NA,31,35,Hi
Israel,NA,2020-04-30,15946,8561,222,NA,7,98,22,5,NA,NA,700,49,NA,31,35,Hi
Israel,NA,2020-05-01,16101,9156,225,NA,7,98,22,5,NA,NA,700,49,NA,31,35,Hi
Israel,NA,2020-05-02,16185,9593,229,NA,7,98,22,5,NA,NA,700,49,NA,31,35,Hi
Israel,NA,2020-05-03,16208,9749,232,NA,7,98,22,5,NA,NA,700,49,NA,31,35,Hi
Israel,NA,2020-05-04,16246,10064,235,NA,7,98,22,5,NA,NA,700,49,NA,31,35,Hi
Israel,NA,2020-05-05,16289,10465,238,NA,7,98,22,5,NA,NA,700,49,NA,31,35,Hi
Israel,NA,2020-05-06,16310,10637,239,NA,7,98,22,5,NA,NA,700,49,NA,31,35,Hi
Israel,NA,2020-05-07,16381,10873,240,NA,7,98,22,5,NA,NA,700,49,NA,31,35,Hi
Israel,NA,2020-05-08,16436,11229,245,NA,7,98,22,5,NA,NA,700,49,NA,31,35,Hi
Israel,NA,2020-05-09,16454,11376,247,NA,7,98,22,5,NA,NA,700,49,NA,31,35,Hi
Israel,NA,2020-05-10,16477,11430,252,NA,7,98,22,5,NA,NA,700,49,NA,31,35,Hi
Israel,NA,2020-05-11,16506,11843,258,NA,7,98,22,5,NA,NA,700,49,NA,31,35,Hi
Israel,NA,2020-05-12,16529,12083,260,NA,7,98,22,5,NA,NA,700,49,NA,31,35,Hi
Israel,NA,2020-05-13,16548,12232,264,NA,7,98,22,5,NA,NA,700,49,NA,31,35,Hi
Israel,NA,2020-05-14,16579,12521,265,NA,7,98,22,5,NA,NA,700,49,NA,31,35,Hi
Israel,NA,2020-05-15,16589,12587,266,NA,7,98,22,5,NA,NA,700,49,NA,31,35,Hi
Israel,NA,2020-05-16,16608,12855,268,NA,7,98,22,5,NA,NA,700,49,NA,31,35,Hi
Israel,NA,2020-05-17,16617,12942,272,NA,7,98,22,5,NA,NA,700,49,NA,31,35,Hi
Israel,NA,2020-05-18,16643,13253,276,NA,7,98,22,5,NA,NA,700,49,NA,31,35,Hi
Italy,NA,2020-01-22,0,0,0,NA,9,100,23,7,NA,741,667,0,NA,43,12,Hi
Italy,NA,2020-01-23,0,0,0,NA,9,100,23,7,NA,741,667,0,NA,43,12,Hi
Italy,NA,2020-01-24,0,0,0,NA,9,100,23,7,NA,741,667,0,NA,43,12,Hi
Italy,NA,2020-01-25,0,0,0,NA,9,100,23,7,NA,741,667,0,NA,43,12,Hi
Italy,NA,2020-01-26,0,0,0,NA,9,100,23,7,NA,741,667,0,NA,43,12,Hi
Italy,NA,2020-01-27,0,0,0,NA,9,100,23,7,NA,741,667,0,NA,43,12,Hi
Italy,NA,2020-01-28,0,0,0,NA,9,100,23,7,NA,741,667,0,NA,43,12,Hi
Italy,NA,2020-01-29,0,0,0,NA,9,100,23,7,NA,741,667,0,NA,43,12,Hi
Italy,NA,2020-01-30,0,0,0,NA,9,100,23,7,NA,741,667,0,NA,43,12,Hi
Italy,NA,2020-01-31,2,0,0,NA,9,100,23,7,NA,741,667,0,NA,43,12,Hi
Italy,NA,2020-02-01,2,0,0,NA,9,100,23,7,NA,741,667,0,NA,43,12,Hi
Italy,NA,2020-02-02,2,0,0,NA,9,100,23,7,NA,741,667,0,NA,43,12,Hi
Italy,NA,2020-02-03,2,0,0,NA,9,100,23,7,NA,741,667,0,NA,43,12,Hi
Italy,NA,2020-02-04,2,0,0,NA,9,100,23,7,NA,741,667,0,NA,43,12,Hi
Italy,NA,2020-02-05,2,0,0,NA,9,100,23,7,NA,741,667,0,NA,43,12,Hi
Italy,NA,2020-02-06,2,0,0,NA,9,100,23,7,NA,741,667,0,NA,43,12,Hi
Italy,NA,2020-02-07,3,0,0,NA,9,100,23,7,NA,741,667,0,NA,43,12,Hi
Italy,NA,2020-02-08,3,0,0,NA,9,100,23,7,NA,741,667,0,NA,43,12,Hi
Italy,NA,2020-02-09,3,0,0,NA,9,100,23,7,NA,741,667,0,NA,43,12,Hi
